id,project_a,project_b,weight_a,weight_b
2151,mattn/go-isatty,debug-js/debug,0.33580363633,0.66419636367
2152,mattn/go-isatty,facebook/react,0.73147262896,0.26852737104
2153,mattn/go-isatty,go-task/slim-sprig,0.50555977012,0.49444022988
2155,mattn/go-isatty,marak/colors.js,0.52836484980,0.47163515020
2156,mattn/go-isatty,chzyer/readline,0.81764146947,0.18235853053
2157,mattn/go-isatty,clap-rs/clap,0.33312323395,0.66687676605
2158,mattn/go-isatty,ajv-validator/ajv,0.14285823702,0.85714176298
2159,mattn/go-isatty,axios/axios,0.09135188597,0.90864811403
2161,mattn/go-isatty,brooooooklyn/snappy,0.45750873110,0.54249126890
2162,mattn/go-isatty,import-js/eslint-plugin-import,0.32898127761,0.67101872239
2164,mattn/go-isatty,coinbase/coinbase-wallet-sdk,0.00001110000,0.99998890000
2165,mattn/go-isatty,ethers-io/ethers.js,0.32651420383,0.67348579617
2166,mattn/go-isatty,epoberezkin/fast-deep-equal,0.08607253164,0.91392746836
2169,mattn/go-isatty,humanwhocodes/object-schema,0.16492120081,0.83507879919
2170,mattn/go-isatty,formatjs/formatjs,0.20634920636,0.79365079364
2171,mattn/go-isatty,lukeed/polka,0.42513945190,0.57486054810
2172,mattn/go-isatty,getsentry/sentry-javascript,0.00357509249,0.99642490751
2174,mattn/go-isatty,ljharb/qs,0.07812899419,0.92187100581
2179,clap-rs/clap,browserslist/browserslist,0.36913301516,0.63086698484
2180,clap-rs/clap,babel/babel,0.01391566446,0.98608433554
2181,clap-rs/clap,chzyer/readline,0.97484489446,0.02515510554
2182,clap-rs/clap,ajv-validator/ajv,0.19330649941,0.80669350059
2183,clap-rs/clap,axios/axios,0.33515447195,0.66484552805
2184,clap-rs/clap,brooooooklyn/snappy,0.67970133400,0.32029866600
2185,clap-rs/clap,boa-dev/boa,0.60645453143,0.39354546857
2186,clap-rs/clap,biomejs/biome,0.26138610199,0.73861389801
2188,yarnpkg/yarn,typescript-eslint/typescript-eslint,0.36528768625,0.63471231375
2189,yarnpkg/yarn,eslint/eslint,0.07564033089,0.92435966911
2190,yarnpkg/yarn,electron/electron,0.58168522944,0.41831477056
2191,yarnpkg/yarn,pytest-dev/pytest,0.51622591081,0.48377408919
2192,yarnpkg/yarn,rollup/rollup,0.53920938955,0.46079061045
2193,yarnpkg/yarn,babel/babel,0.07822845318,0.92177154682
2194,yarnpkg/yarn,sindresorhus/type-fest,0.26223478803,0.73776521197
2195,yarnpkg/yarn,vuejs/vue,0.09965051650,0.90034948350
2196,yarnpkg/yarn,redux-saga/redux-saga,0.53132617059,0.46867382941
2197,yarnpkg/yarn,go-task/slim-sprig,0.88968562250,0.11031437750
2198,yarnpkg/yarn,postcss/postcss,0.64263187778,0.35736812222
2199,yarnpkg/yarn,pion/webrtc,0.69911660082,0.30088339918
2200,yarnpkg/yarn,node-fetch/node-fetch,0.90249529981,0.09750470019
2201,yarnpkg/yarn,pnpm/cmd-shim,0.32978941892,0.67021058108
2202,yarnpkg/yarn,gulpjs/gulp,0.43528542358,0.56471457642
2204,yarnpkg/yarn,swc-project/swc,0.47696434490,0.52303565510
2205,yarnpkg/yarn,facebook/react,0.81369298706,0.18630701294
2206,yarnpkg/yarn,fb55/entities,0.01211387038,0.98788612962
2207,yarnpkg/yarn,ljharb/qs,0.60984267788,0.39015732212
2208,yarnpkg/yarn,browserslist/browserslist,0.65662908876,0.34337091124
2209,yarnpkg/yarn,motdotla/dotenv,0.97693309620,0.02306690380
2210,yarnpkg/yarn,sheetjs/js-crc32,0.90176099957,0.09823900043
2213,yarnpkg/yarn,clap-rs/clap,0.80251471321,0.19748528679
2215,yarnpkg/yarn,webpack/webpack,0.08206632164,0.91793367836
2216,yarnpkg/yarn,floating-ui/floating-ui,0.54723574142,0.45276425858
2218,yarnpkg/yarn,immerjs/immer,0.88463947736,0.11536052264
2220,yarnpkg/yarn,epoberezkin/fast-deep-equal,0.56451653549,0.43548346451
2221,yarnpkg/yarn,level/levelup,0.95478605459,0.04521394541
2224,yarnpkg/yarn,heim-rs/darwin-libproc,0.99111626001,0.00888373999
2225,yarnpkg/yarn,rich-harris/magic-string,0.95790207318,0.04209792682
2226,yarnpkg/yarn,axios/axios,0.62847658934,0.37152341066
2227,yarnpkg/yarn,chzyer/readline,0.99107276820,0.00892723180
2228,yarnpkg/yarn,webreflection/flatted,0.69874465764,0.30125534236
2230,yarnpkg/yarn,debug-js/debug,0.79815777444,0.20184222556
2231,yarnpkg/yarn,dcodeio/long.js,0.11934307554,0.88065692446
2232,yarnpkg/yarn,marak/colors.js,0.20028662874,0.79971337126
2233,yarnpkg/yarn,numpy/numpy,0.29123806994,0.70876193006
2234,yarnpkg/yarn,vweevers/module-error,0.62049861500,0.37950138500
2236,yarnpkg/yarn,lukeed/polka,0.76094724863,0.23905275137
2237,yarnpkg/yarn,mikemcl/bignumber.js,0.92223790166,0.07776209834
2238,yarnpkg/yarn,brooooooklyn/snappy,0.90945859215,0.09054140785
2239,yarnpkg/yarn,import-js/eslint-plugin-import,0.86174533085,0.13825466915
2240,yarnpkg/yarn,vercel/swr,0.79662736957,0.20337263043
2241,yarnpkg/yarn,mattn/go-isatty,0.88759070134,0.11240929866
2242,yarnpkg/yarn,mysticatea/abort-controller,0.21060940950,0.78939059050
2243,yarnpkg/yarn,gregberge/svgr,0.90259155260,0.09740844740
2244,yarnpkg/yarn,coinbase/coinbase-wallet-sdk,0.01460573280,0.98539426720
2246,yarnpkg/yarn,humanwhocodes/object-schema,0.63674323321,0.36325676679
2249,yarnpkg/yarn,streetsidesoftware/cspell,0.99155216007,0.00844783993
2250,yarnpkg/yarn,boa-dev/boa,0.80143485827,0.19856514173
2251,yarnpkg/yarn,pandas-dev/pandas,0.36734625108,0.63265374892
2252,yarnpkg/yarn,inikulin/parse5,0.99346214402,0.00653785598
2254,yarnpkg/yarn,nodeca/js-yaml,0.93409754782,0.06590245218
2255,yarnpkg/yarn,formatjs/formatjs,0.97521084980,0.02478915020
2256,yarnpkg/yarn,yahoo/serialize-javascript,0.03659401301,0.96340598699
2260,yarnpkg/yarn,tklauser/go-sysconf,0.32102772140,0.67897227860
2261,yarnpkg/yarn,vitest-dev/vitest,0.71770432776,0.28229567224
2262,yarnpkg/yarn,google/flatbuffers,0.74253347060,0.25746652940
2263,yarnpkg/yarn,qix-/color-convert,0.49764178070,0.50235821930
2264,yarnpkg/yarn,biomejs/biome,0.34882367642,0.65117632358
2265,yarnpkg/yarn,fastify/fastify,0.72772003332,0.27227996668
2266,yarnpkg/yarn,servo/rust-smallvec,0.33233373477,0.66766626523
2268,fb55/entities,eslint/eslint,0.10964705880,0.89035294120
2270,fb55/entities,babel/babel,0.38512396690,0.61487603310
2271,fb55/entities,ajv-validator/ajv,0.48964274990,0.51035725010
2272,fb55/entities,facebook/react,0.97899159660,0.02100840340
2275,fb55/entities,cssnano/cssnano,0.99511897500,0.00488102500
2276,fb55/entities,emotion-js/emotion,0.97025580010,0.02974419990
2278,ljharb/qs,eslint/eslint,0.03689586784,0.96310413216
2279,ljharb/qs,electron/electron,0.36389640550,0.63610359450
2281,ljharb/qs,go-task/slim-sprig,0.79893992592,0.20106007408
2283,ljharb/qs,ajv-validator/ajv,0.27972798738,0.72027201262
2285,ljharb/qs,fb55/entities,0.03032104637,0.96967895363
2286,ljharb/qs,browserslist/browserslist,0.46675501737,0.53324498263
2287,ljharb/qs,jedisct1/go-minisign,0.58763801787,0.41236198213
2289,ljharb/qs,cssnano/cssnano,0.80111258880,0.19888741120
2290,ljharb/qs,floating-ui/floating-ui,0.33883945987,0.66116054013
2292,ljharb/qs,immerjs/immer,0.76729729547,0.23270270453
2293,ljharb/qs,epoberezkin/fast-deep-equal,0.05434174181,0.94565825819
2295,ljharb/qs,heim-rs/darwin-libproc,0.91619568000,0.08380432000
2296,ljharb/qs,axios/axios,0.51953004363,0.48046995637
2297,ljharb/qs,chzyer/readline,0.90299326563,0.09700673437
2298,ljharb/qs,debug-js/debug,0.60354403010,0.39645596990
2299,ljharb/qs,dcodeio/long.js,0.00953679802,0.99046320199
2300,ljharb/qs,getsentry/sentry-javascript,0.00155621639,0.99844378361
2301,ljharb/qs,humanwhocodes/object-schema,0.48420052095,0.51579947905
2302,ljharb/qs,import-js/eslint-plugin-import,0.70482868395,0.29517131605
2303,ljharb/qs,inikulin/parse5,0.99443356870,0.00556643130
2305,ljharb/qs,gregberge/svgr,0.85916702450,0.14083297550
2306,ljharb/qs,ethers-io/ethers.js,0.96429846480,0.03570153520
2307,ljharb/qs,google/flatbuffers,0.64294215660,0.35705784340
2310,epoberezkin/fast-deep-equal,electron/electron,0.68135253962,0.31864746038
2312,epoberezkin/fast-deep-equal,ajv-validator/ajv,0.39151212707,0.60848787293
2313,epoberezkin/fast-deep-equal,browserslist/browserslist,0.68341963137,0.31658036863
2314,epoberezkin/fast-deep-equal,clap-rs/clap,0.78494856732,0.21505143268
2315,epoberezkin/fast-deep-equal,cssnano/cssnano,0.97196752395,0.02803247605
2316,epoberezkin/fast-deep-equal,emotion-js/emotion,0.50097856712,0.49902143288
2317,epoberezkin/fast-deep-equal,debug-js/debug,0.75670409540,0.24329590460
2318,epoberezkin/fast-deep-equal,dcodeio/long.js,0.13370920979,0.86629079021
2321,epoberezkin/fast-deep-equal,boa-dev/boa,0.73838461095,0.26161538905
2322,tokio-rs/tokio,mochajs/mocha,0.69113414284,0.30886585716
2323,tokio-rs/tokio,rollup/rollup,0.84371516301,0.15628483699
2324,tokio-rs/tokio,immerjs/immer,0.97898075346,0.02101924654
2325,tokio-rs/tokio,sheetjs/js-crc32,0.98664884024,0.01335115976
2327,tokio-rs/tokio,pytest-dev/pytest,0.80259970457,0.19740029543
2328,tokio-rs/tokio,heim-rs/darwin-libproc,0.99897905098,0.00102094902
2331,tokio-rs/tokio,chzyer/readline,0.99835411787,0.00164588213
2332,tokio-rs/tokio,motdotla/dotenv,0.99700926389,0.00299073611
2333,tokio-rs/tokio,floating-ui/floating-ui,0.85639640809,0.14360359191
2334,tokio-rs/tokio,node-fetch/node-fetch,0.98136340616,0.01863659384
2335,tokio-rs/tokio,ljharb/qs,0.83290399396,0.16709600604
2336,tokio-rs/tokio,eslint/eslint,0.25836585765,0.74163414235
2337,tokio-rs/tokio,jedisct1/go-minisign,0.93129569572,0.06870430428
2338,tokio-rs/tokio,redux-saga/redux-saga,0.85134160981,0.14865839019
2340,tokio-rs/tokio,babel/babel,0.26287964524,0.73712035476
2341,tokio-rs/tokio,swc-project/swc,0.80507893069,0.19492106931
2342,tokio-rs/tokio,gulpjs/gulp,0.80458107820,0.19541892180
2344,tokio-rs/tokio,go-task/slim-sprig,0.98305937717,0.01694062283
2345,tokio-rs/tokio,facebook/react,0.86824396312,0.13175603688
2346,tokio-rs/tokio,postcss/postcss,0.86417429881,0.13582570119
2347,tokio-rs/tokio,emotion-js/emotion,0.78587676666,0.21412323334
2349,tokio-rs/tokio,level/levelup,0.99763141857,0.00236858143
2350,tokio-rs/tokio,prettier/prettier,0.58934354115,0.41065645885
2351,tokio-rs/tokio,browserslist/browserslist,0.91172903905,0.08827096095
2352,tokio-rs/tokio,electron/electron,0.87177607980,0.12822392020
2353,tokio-rs/tokio,ajv-validator/ajv,0.81920093373,0.18079906627
2354,tokio-rs/tokio,pion/webrtc,0.92496968682,0.07503031318
2356,tokio-rs/tokio,pnpm/cmd-shim,0.64334005659,0.35665994341
2360,tokio-rs/tokio,lukeed/polka,0.88896248887,0.11103751113
2362,tokio-rs/tokio,salesforce/tough-cookie,0.42483495339,0.57516504661
2363,tokio-rs/tokio,brooooooklyn/snappy,0.96886246980,0.03113753020
2364,tokio-rs/tokio,import-js/eslint-plugin-import,0.96757489447,0.03242510553
2365,tokio-rs/tokio,mattn/go-isatty,0.97756924772,0.02243075228
2366,tokio-rs/tokio,mysticatea/abort-controller,0.89754098360,0.10245901640
2367,tokio-rs/tokio,gregberge/svgr,0.98118272790,0.01881727210
2368,tokio-rs/tokio,coinbase/coinbase-wallet-sdk,0.32735426010,0.67264573990
2369,tokio-rs/tokio,getsentry/sentry-javascript,0.23780593535,0.76219406465
2370,tokio-rs/tokio,humanwhocodes/object-schema,0.84810023640,0.15189976360
2371,tokio-rs/tokio,epoberezkin/fast-deep-equal,0.79948880167,0.20051119833
2373,tokio-rs/tokio,boa-dev/boa,0.88539841564,0.11460158436
2374,tokio-rs/tokio,pandas-dev/pandas,0.61863746133,0.38136253867
2377,tokio-rs/tokio,nodeca/js-yaml,0.98115153800,0.01884846200
2378,tokio-rs/tokio,formatjs/formatjs,0.98905963695,0.01094036305
2379,tokio-rs/tokio,mmcloughlin/addchain,0.65292239340,0.34707760660
2380,tokio-rs/tokio,kaelzhang/node-ignore,0.99991382300,0.00008617700
2381,tokio-rs/tokio,reactivex/rxjs,0.99734916760,0.00265083240
2383,tokio-rs/tokio,google/flatbuffers,0.85765799960,0.14234200040
2386,tokio-rs/tokio,fastify/fastify,0.93351029375,0.06648970625
2387,tokio-rs/tokio,servo/rust-smallvec,0.67470802297,0.32529197703
2388,tokio-rs/tokio,alexeyraspopov/picocolors,0.99967486020,0.00032513980
2389,rich-harris/magic-string,mochajs/mocha,0.00732325997,0.99267674003
2390,rich-harris/magic-string,immerjs/immer,0.29282176800,0.70717823200
2392,rich-harris/magic-string,pytest-dev/pytest,0.03889691207,0.96110308793
2394,rich-harris/magic-string,axios/axios,0.34541840074,0.65458159926
2395,rich-harris/magic-string,chzyer/readline,0.76001197630,0.23998802370
2396,rich-harris/magic-string,motdotla/dotenv,0.50658508160,0.49341491840
2397,rich-harris/magic-string,floating-ui/floating-ui,0.06683750252,0.93316249748
2398,rich-harris/magic-string,node-fetch/node-fetch,0.30940255096,0.69059744904
2399,rich-harris/magic-string,ljharb/qs,0.28873239440,0.71126760560
2400,rich-harris/magic-string,eslint/eslint,0.00078177761,0.99921822239
2401,rich-harris/magic-string,jedisct1/go-minisign,0.08983510055,0.91016489945
2402,rich-harris/magic-string,redux-saga/redux-saga,0.01403704579,0.98596295421
2403,rich-harris/magic-string,cssnano/cssnano,0.41984609362,0.58015390638
2404,rich-harris/magic-string,babel/babel,0.00066026004,0.99933973996
2406,rich-harris/magic-string,go-task/slim-sprig,0.26869722283,0.73130277718
2407,rich-harris/magic-string,facebook/react,0.13245220882,0.86754779118
2408,rich-harris/magic-string,postcss/postcss,0.03122226373,0.96877773627
2411,rich-harris/magic-string,level/levelup,0.46217554645,0.53782445355
2414,rich-harris/magic-string,electron/electron,0.05084651395,0.94915348605
2415,rich-harris/magic-string,ajv-validator/ajv,0.02988236525,0.97011763475
2416,rich-harris/magic-string,pion/webrtc,0.08621605525,0.91378394475
2418,rich-harris/magic-string,pnpm/cmd-shim,0.01686257753,0.98313742247
2419,rich-harris/magic-string,marak/colors.js,0.01241412246,0.98758587754
2420,rich-harris/magic-string,numpy/numpy,0.00800842417,0.99199157583
2422,rich-harris/magic-string,lukeed/polka,0.45110864745,0.54889135255
2424,rich-harris/magic-string,ethers-io/ethers.js,0.08054577465,0.91945422535
2425,rich-harris/magic-string,epoberezkin/fast-deep-equal,0.01951370717,0.98048629283
2426,rich-harris/magic-string,import-js/eslint-plugin-import,0.05735906997,0.94264093003
2427,rich-harris/magic-string,mikemcl/bignumber.js,0.24822695040,0.75177304960
2428,rich-harris/magic-string,inikulin/parse5,0.63571428570,0.36428571430
2430,rich-harris/magic-string,mattn/go-isatty,0.46296296295,0.53703703705
2431,rich-harris/magic-string,boa-dev/boa,0.06834862385,0.93165137615
2432,rich-harris/magic-string,humanwhocodes/object-schema,0.02305048909,0.97694951092
2433,rich-harris/magic-string,formatjs/formatjs,0.11992263055,0.88007736945
2434,rich-harris/magic-string,getsentry/sentry-javascript,0.00062359691,0.99937640309
2435,rich-harris/magic-string,mmcloughlin/addchain,0.00199600798,0.99800399202
2436,rich-harris/magic-string,kaelzhang/node-ignore,0.90909090910,0.09090909090
2441,webdriverio/webdriverio,tokio-rs/tokio,0.09577005063,0.90422994937
2442,webdriverio/webdriverio,sheetjs/js-crc32,0.80555836525,0.19444163475
2443,webdriverio/webdriverio,clap-rs/clap,0.42801959352,0.57198040648
2445,webdriverio/webdriverio,vuejs/vue,0.04617582853,0.95382417147
2446,webdriverio/webdriverio,heim-rs/darwin-libproc,0.92641088597,0.07358911403
2448,webdriverio/webdriverio,axios/axios,0.32354183462,0.67645816538
2449,webdriverio/webdriverio,chzyer/readline,0.89128512160,0.10871487840
2450,webdriverio/webdriverio,motdotla/dotenv,0.86130374147,0.13869625853
2451,webdriverio/webdriverio,floating-ui/floating-ui,0.27482333817,0.72517666183
2452,webdriverio/webdriverio,node-fetch/node-fetch,0.60976221136,0.39023778864
2453,webdriverio/webdriverio,ljharb/qs,0.34890175730,0.65109824270
2454,webdriverio/webdriverio,eslint/eslint,0.04358249828,0.95641750172
2455,webdriverio/webdriverio,jedisct1/go-minisign,0.43057425844,0.56942574156
2456,webdriverio/webdriverio,redux-saga/redux-saga,0.25808861783,0.74191138217
2457,webdriverio/webdriverio,cssnano/cssnano,0.75794724707,0.24205275293
2459,webdriverio/webdriverio,swc-project/swc,0.22404364502,0.77595635498
2460,webdriverio/webdriverio,gulpjs/gulp,0.20540714017,0.79459285983
2463,webdriverio/webdriverio,go-task/slim-sprig,0.66691358619,0.33308641381
2466,webdriverio/webdriverio,emotion-js/emotion,0.20347909685,0.79652090315
2470,webdriverio/webdriverio,browserslist/browserslist,0.35710251608,0.64289748392
2473,webdriverio/webdriverio,pion/webrtc,0.34918764752,0.65081235248
2475,webdriverio/webdriverio,pnpm/cmd-shim,0.10940086306,0.89059913694
2476,webdriverio/webdriverio,marak/colors.js,0.04619221446,0.95380778554
2480,webdriverio/webdriverio,lukeed/polka,0.59041589000,0.40958411000
2481,webdriverio/webdriverio,mikemcl/bignumber.js,0.81550203296,0.18449796704
2482,webdriverio/webdriverio,salesforce/tough-cookie,0.02133693326,0.97866306674
2483,webdriverio/webdriverio,brooooooklyn/snappy,0.58045421810,0.41954578190
2484,webdriverio/webdriverio,import-js/eslint-plugin-import,0.51952141894,0.48047858106
2486,webdriverio/webdriverio,mattn/go-isatty,0.69315874234,0.30684125766
2487,webdriverio/webdriverio,mysticatea/abort-controller,0.06261717285,0.93738282715
2488,webdriverio/webdriverio,gregberge/svgr,0.51169139310,0.48830860690
2489,webdriverio/webdriverio,coinbase/coinbase-wallet-sdk,0.00369738969,0.99630261031
2490,webdriverio/webdriverio,getsentry/sentry-javascript,0.00470498576,0.99529501424
2491,webdriverio/webdriverio,humanwhocodes/object-schema,0.31278454915,0.68721545085
2492,webdriverio/webdriverio,epoberezkin/fast-deep-equal,0.11595361792,0.88404638208
2493,webdriverio/webdriverio,walletconnect/walletconnect-monorepo,0.99718309860,0.00281690140
2494,webdriverio/webdriverio,streetsidesoftware/cspell,0.90810705686,0.09189294314
2496,webdriverio/webdriverio,pandas-dev/pandas,0.23429870873,0.76570129127
2497,webdriverio/webdriverio,inikulin/parse5,0.95039906732,0.04960093268
2498,webdriverio/webdriverio,ethers-io/ethers.js,0.45150621657,0.54849378343
2500,webdriverio/webdriverio,formatjs/formatjs,0.47592262315,0.52407737685
2502,webdriverio/webdriverio,kaelzhang/node-ignore,0.99166079395,0.00833920605
2503,webdriverio/webdriverio,reactivex/rxjs,0.77272727270,0.22727272730
2505,webdriverio/webdriverio,vitest-dev/vitest,0.74550063101,0.25449936899
2506,webdriverio/webdriverio,google/flatbuffers,0.09638554217,0.90361445783
2507,webdriverio/webdriverio,qix-/color-convert,0.03534349459,0.96465650541
2508,webdriverio/webdriverio,biomejs/biome,0.52102972861,0.47897027139
2509,webdriverio/webdriverio,fastify/fastify,0.90250718437,0.09749281563
2510,webdriverio/webdriverio,servo/rust-smallvec,0.65791013170,0.34208986830
2512,axios/axios,ajv-validator/ajv,0.39349915818,0.60650084182
2513,axios/axios,alexeyraspopov/picocolors,0.99940511600,0.00059488400
2515,numpy/numpy,gulpjs/gulp,0.69091792452,0.30908207548
2519,numpy/numpy,go-task/slim-sprig,0.94502864759,0.05497135241
2520,numpy/numpy,electron/electron,0.80026232112,0.19973767888
2521,numpy/numpy,cssnano/cssnano,0.98553410071,0.01446589929
2522,numpy/numpy,debug-js/debug,0.90267191590,0.09732808410
2523,numpy/numpy,motdotla/dotenv,0.99249504782,0.00750495218
2524,numpy/numpy,mochajs/mocha,0.59364309268,0.40635690732
2525,numpy/numpy,jedisct1/go-minisign,0.85233777433,0.14766222567
2526,numpy/numpy,ajv-validator/ajv,0.68824943615,0.31175056385
2528,numpy/numpy,browserslist/browserslist,0.82744606907,0.17255393093
2529,numpy/numpy,immerjs/immer,0.94924798618,0.05075201382
2531,numpy/numpy,facebook/react,0.83276651962,0.16723348038
2532,numpy/numpy,floating-ui/floating-ui,0.75778913172,0.24221086828
2533,numpy/numpy,eslint/eslint,0.26114836645,0.73885163355
2534,numpy/numpy,heim-rs/darwin-libproc,0.99716223012,0.00283776988
2537,numpy/numpy,lukeed/polka,0.95627100490,0.04372899510
2538,numpy/numpy,chzyer/readline,0.99886122082,0.00113877918
2540,numpy/numpy,getsentry/sentry-javascript,0.35929775386,0.64070224615
2543,numpy/numpy,epoberezkin/fast-deep-equal,0.74593910483,0.25406089517
2544,numpy/numpy,import-js/eslint-plugin-import,0.92794580076,0.07205419924
2545,numpy/numpy,inikulin/parse5,0.99720960798,0.00279039202
2547,numpy/numpy,gregberge/svgr,0.99478901880,0.00521098120
2548,numpy/numpy,ethers-io/ethers.js,0.98730652497,0.01269347503
2550,numpy/numpy,nodeca/js-yaml,0.94556254390,0.05443745610
2551,numpy/numpy,mattn/go-isatty,0.92979441037,0.07020558963
2552,numpy/numpy,formatjs/formatjs,0.99362552240,0.00637447760
2553,numpy/numpy,mmcloughlin/addchain,0.86906195990,0.13093804010
2554,numpy/numpy,kaelzhang/node-ignore,0.99956965145,0.00043034855
2555,numpy/numpy,google/flatbuffers,0.78358101280,0.21641898720
2556,numpy/numpy,brooooooklyn/snappy,0.54483695650,0.45516304350
2557,numpy/numpy,biomejs/biome,0.64394595492,0.35605404508
2558,numpy/numpy,fastify/fastify,0.86945712900,0.13054287100
2559,numpy/numpy,alexeyraspopov/picocolors,0.99804151980,0.00195848020
2560,vweevers/module-error,babel/babel,0.00196666714,0.99803333285
2561,vweevers/module-error,gulpjs/gulp,0.05463609172,0.94536390828
2563,vweevers/module-error,dcodeio/long.js,0.01786296369,0.98213703631
2564,vweevers/module-error,numpy/numpy,0.12049252420,0.87950747580
2566,vweevers/module-error,pion/webrtc,0.43910256410,0.56089743590
2567,vweevers/module-error,axios/axios,0.83282674770,0.16717325230
2568,vweevers/module-error,vuejs/vue,0.00755278681,0.99244721319
2569,vweevers/module-error,go-task/slim-sprig,0.77620396600,0.22379603400
2570,vweevers/module-error,electron/electron,0.35492227980,0.64507772020
2572,vweevers/module-error,debug-js/debug,0.43285939970,0.56714060030
2573,vweevers/module-error,motdotla/dotenv,0.90131578950,0.09868421050
2574,vweevers/module-error,rollup/rollup,0.35677083330,0.64322916670
2575,vweevers/module-error,mochajs/mocha,0.06118803037,0.93881196963
2576,vweevers/module-error,jedisct1/go-minisign,0.45742904840,0.54257095160
2577,vweevers/module-error,prettier/prettier,0.02052588209,0.97947411791
2578,vweevers/module-error,pnpm/cmd-shim,0.15506508210,0.84493491790
2580,vweevers/module-error,node-fetch/node-fetch,0.90131578950,0.09868421050
2581,vweevers/module-error,browserslist/browserslist,0.42946708460,0.57053291540
2582,vweevers/module-error,immerjs/immer,0.77183098590,0.22816901410
2583,vweevers/module-error,tokio-rs/tokio,0.01457989677,0.98542010323
2584,vweevers/module-error,redux-saga/redux-saga,0.07935128873,0.92064871127
2589,vweevers/module-error,eslint/eslint,0.00588993981,0.99411006019
2590,vweevers/module-error,heim-rs/darwin-libproc,0.94809688580,0.05190311420
2591,vweevers/module-error,postcss/postcss,0.31314285710,0.68685714290
2593,vweevers/module-error,clap-rs/clap,0.43630573250,0.56369426750
2594,vweevers/module-error,sindresorhus/type-fest,0.05440826052,0.94559173948
2595,vweevers/module-error,sheetjs/js-crc32,0.84307692310,0.15692307690
2596,vweevers/module-error,swc-project/swc,0.34164588530,0.65835411470
2599,vweevers/module-error,rich-harris/magic-string,0.85893416930,0.14106583070
2600,vweevers/module-error,marak/colors.js,0.09530434783,0.90469565217
2603,colorjs/color-name,ajv-validator/ajv,0.05023022185,0.94976977815
2604,colorjs/color-name,browserslist/browserslist,0.24793388430,0.75206611570
2605,colorjs/color-name,clap-rs/clap,0.25316455700,0.74683544300
2606,colorjs/color-name,chzyer/readline,0.96774193550,0.03225806450
2607,brooooooklyn/snappy,babel/babel,0.01683033605,0.98316966396
2608,brooooooklyn/snappy,axios/axios,0.18401623709,0.81598376291
2609,brooooooklyn/snappy,ajv-validator/ajv,0.07678646152,0.92321353848
2612,import-js/eslint-plugin-import,electron/electron,0.23769364290,0.76230635710
2613,import-js/eslint-plugin-import,emotion-js/emotion,0.09646559258,0.90353440742
2614,import-js/eslint-plugin-import,gulpjs/gulp,0.12356692312,0.87643307688
2616,import-js/eslint-plugin-import,floating-ui/floating-ui,0.15818368600,0.84181631400
2617,import-js/eslint-plugin-import,dcodeio/long.js,0.02046515464,0.97953484536
2618,import-js/eslint-plugin-import,immerjs/immer,0.73099181939,0.26900818061
2619,import-js/eslint-plugin-import,go-task/slim-sprig,0.67811696178,0.32188303822
2620,import-js/eslint-plugin-import,facebook/react,0.81681096342,0.18318903658
2625,import-js/eslint-plugin-import,eslint/eslint,0.01038306443,0.98961693557
2626,import-js/eslint-plugin-import,clap-rs/clap,0.42786752894,0.57213247106
2628,import-js/eslint-plugin-import,gregberge/svgr,0.52729832295,0.47270167705
2629,import-js/eslint-plugin-import,debug-js/debug,0.41600812323,0.58399187677
2630,import-js/eslint-plugin-import,coinbase/coinbase-wallet-sdk,0.00221729490,0.99778270510
2631,import-js/eslint-plugin-import,getsentry/sentry-javascript,0.00922679838,0.99077320162
2632,import-js/eslint-plugin-import,humanwhocodes/object-schema,0.25391539215,0.74608460785
2633,import-js/eslint-plugin-import,chzyer/readline,0.97796012148,0.02203987852
2636,import-js/eslint-plugin-import,ethers-io/ethers.js,0.66753246753,0.33246753247
2639,import-js/eslint-plugin-import,biomejs/biome,0.24637159206,0.75362840794
2640,import-js/eslint-plugin-import,fastify/fastify,0.56005464148,0.43994535852
2641,import-js/eslint-plugin-import,alexeyraspopov/picocolors,0.98901098900,0.01098901100
2642,vercel/swr,babel/babel,0.02293164505,0.97706835495
2643,vercel/swr,mochajs/mocha,0.14787646300,0.85212353700
2644,vercel/swr,mikemcl/bignumber.js,0.81259094330,0.18740905670
2645,vercel/swr,electron/electron,0.38742287309,0.61257712691
2646,vercel/swr,sindresorhus/type-fest,0.10541314479,0.89458685521
2647,vercel/swr,pion/webrtc,0.70749019243,0.29250980757
2649,vercel/swr,emotion-js/emotion,0.18546758283,0.81453241717
2653,vercel/swr,axios/axios,0.35226739119,0.64773260881
2655,vercel/swr,dcodeio/long.js,0.10309540413,0.89690459587
2656,vercel/swr,tokio-rs/tokio,0.07389504236,0.92610495764
2657,vercel/swr,jedisct1/go-minisign,0.55214669141,0.44785330859
2658,vercel/swr,immerjs/immer,0.79011523475,0.20988476525
2659,vercel/swr,go-task/slim-sprig,0.74639404284,0.25360595716
2660,vercel/swr,redux-saga/redux-saga,0.31302641855,0.68697358145
2661,vercel/swr,facebook/react,0.86021069717,0.13978930283
2663,vercel/swr,swc-project/swc,0.25047539092,0.74952460908
2664,vercel/swr,node-fetch/node-fetch,0.74788742891,0.25211257109
2665,vercel/swr,import-js/eslint-plugin-import,0.62732742048,0.37267257952
