id,project_a,project_b,weight_a,weight_b
2986,serialize-javascript,parse5,0.99988001440,0.00011998560
2987,serialize-javascript,polka,0.93283582090,0.06716417910
2988,serialize-javascript,type-fest,0.84000295680,0.15999704320
2989,serialize-javascript,babel,0.78073276450,0.21926723550
2991,serialize-javascript,slim-sprig,0.99921661420,0.00078338580
2992,serialize-javascript,ethers.js,0.99760574620,0.00239425380
2993,serialize-javascript,react,0.99963213540,0.00036786460
2998,serialize-javascript,eslint-plugin-import,0.99641291350,0.00358708650
3000,serialize-javascript,webpack,0.79414492830,0.20585507170
3003,serialize-javascript,long.js,0.77575667310,0.22424332690
3004,serialize-javascript,node-fetch,0.99582549950,0.00417450050
3005,serialize-javascript,cspell,0.99948027030,0.00051972970
3006,serialize-javascript,immer,0.99940035980,0.00059964020
3007,serialize-javascript,tough-cookie,0.86206896550,0.13793103450
3009,serialize-javascript,ajv,0.96788930440,0.03211069560
3010,serialize-javascript,swc,0.97264910710,0.02735089290
3011,serialize-javascript,pandas,0.97891802150,0.02108197850
3015,serialize-javascript,gulp,0.98093840490,0.01906159510
3016,serialize-javascript,webdriverio,0.99864184710,0.00135815290
3017,serialize-javascript,js-crc32,0.99971208290,0.00028791710
3020,serialize-javascript,node-ignore,0.99998400030,0.00001599970
3021,serialize-javascript,tokio,0.86919033180,0.13080966820
3022,serialize-javascript,browserslist,0.99409112240,0.00590887760
3023,serialize-javascript,redux-saga,0.98532263400,0.01467736600
3026,serialize-javascript,rxjs,0.99960015990,0.00039984010
3027,serialize-javascript,cssnano,0.99964012960,0.00035987040
3029,serialize-javascript,emotion,0.96449873070,0.03550126930
3030,serialize-javascript,swr,0.98814229250,0.01185770750
3031,serialize-javascript,fast-deep-equal,0.99555583870,0.00444416130
3033,serialize-javascript,typescript-eslint,0.96899975970,0.03100024030
3035,serialize-javascript,axios,0.98830635920,0.01169364080
3038,serialize-javascript,readline,0.99993600410,0.00006399590
3040,serialize-javascript,boa,0.99581756620,0.00418243380
3041,serialize-javascript,postcss,0.99155984260,0.00844015740
3042,addchain,eslint,0.20836371970,0.79163628030
3043,addchain,levelup,0.99591674140,0.00408325860
3044,addchain,parse5,0.99850224660,0.00149775340
3045,addchain,polka,0.52631578950,0.47368421050
3048,addchain,ethers.js,0.97087378640,0.02912621360
3049,addchain,react,0.99542106310,0.00457893690
3051,addchain,floating-ui,0.69473391690,0.30526608310
3052,addchain,debug,0.94375235940,0.05624764060
3054,addchain,sentry-javascript,0.23780081800,0.76219918200
3055,addchain,long.js,0.21676457200,0.78323542800
3056,addchain,immer,0.99255583130,0.00744416870
3057,addchain,ajv,0.70686364600,0.29313635400
3061,addchain,gulp,0.80456995740,0.19543004260
3062,addchain,object-schema,0.89678055780,0.10321944220
3063,addchain,node-ignore,0.99980004000,0.00019996000
3064,addchain,browserslist,0.93083868570,0.06916131430
3065,addchain,go-isatty,0.98863074640,0.01136925360
3066,addchain,cssnano,0.99552015930,0.00447984070
3067,addchain,emotion,0.68488459690,0.31511540310
3068,addchain,fast-deep-equal,0.94714908130,0.05285091870
3070,addchain,readline,0.99920063950,0.00079936050
3071,addchain,darwin-libproc,0.99960015990,0.00039984010
3073,node-ignore,eslint,0.00003915000,0.99996085000
3074,node-ignore,parse5,0.09007352940,0.90992647060
3075,node-ignore,babel,0.00004580000,0.99995420000
3076,node-ignore,slim-sprig,0.01083612040,0.98916387960
3079,node-ignore,clap,0.00174596546,0.99825403454
3080,node-ignore,floating-ui,0.00043064897,0.99956935103
3082,node-ignore,eslint-plugin-import,0.00331614214,0.99668385786
3083,node-ignore,sentry-javascript,0.00006240000,0.99993760000
3085,node-ignore,immer,0.01956596035,0.98043403964
3087,node-ignore,go-minisign,0.00163547048,0.99836452952
3088,node-ignore,formatjs,0.00990099010,0.99009900990
3089,node-ignore,electron,0.00117620401,0.99882379599
3093,node-ignore,cssnano,0.03913373860,0.96086626140
3094,node-ignore,emotion,0.00030571388,0.99969428612
3096,node-ignore,axios,0.00096175240,0.99903824760
3100,node-ignore,snappy,0.00099403579,0.99900596421
3102,go-sysconf,levelup,0.99593374990,0.00406625010
3104,go-sysconf,parse5,0.99850850150,0.00149149850
3105,go-sysconf,polka,0.52736057140,0.47263942860
3106,go-sysconf,type-fest,0.29665297920,0.70334702080
3107,go-sysconf,babel,0.22242402760,0.77757597240
3108,go-sysconf,slim-sprig,0.99033530570,0.00966469430
3109,go-sysconf,ethers.js,0.97099207120,0.02900792880
3110,go-sysconf,react,0.99544012690,0.00455987310
3111,go-sysconf,mocha,0.64063795850,0.35936204150
3112,go-sysconf,clap,0.89764905690,0.10235094310
3113,go-sysconf,floating-ui,0.69562205600,0.30437794400
3114,go-sysconf,debug,0.94397443130,0.05602556870
3115,go-sysconf,eslint-plugin-import,0.95711017920,0.04288982080
3116,go-sysconf,sentry-javascript,0.23856131520,0.76143868480
3118,go-sysconf,rollup,0.77718442840,0.22281557160
3119,go-sysconf,long.js,0.21747698970,0.78252301030
3120,go-sysconf,node-fetch,0.95040696570,0.04959303430
3121,go-sysconf,cspell,0.99356881370,0.00643118630
3124,go-sysconf,magic-string,0.99801232360,0.00198767640
3125,go-sysconf,ajv,0.70773134120,0.29226865880
3127,go-sysconf,pandas,0.78859745560,0.21140254440
3128,go-sysconf,go-minisign,0.93440029780,0.06559970220
3129,go-sysconf,formatjs,0.98047256400,0.01952743600
3130,go-sysconf,electron,0.84386554620,0.15613445380
3133,go-sysconf,object-schema,0.89716787280,0.10283212720
3135,go-sysconf,node-ignore,0.99980087610,0.00019912390
3137,go-sysconf,redux-saga,0.84358198920,0.15641801080
3138,go-sysconf,go-isatty,0.98867775920,0.01132224080
3140,go-sysconf,rxjs,0.99504558070,0.00495441930
3141,go-sysconf,cssnano,0.99553881230,0.00446118770
3142,go-sysconf,pytest,0.60070586830,0.39929413170
3144,go-sysconf,fast-deep-equal,0.94735849060,0.05264150940
3145,go-sysconf,webrtc,0.97099207120,0.02900792880
3147,go-sysconf,axios,0.87162572690,0.12837427310
3149,go-sysconf,readline,0.99920398010,0.00079601990
3151,go-sysconf,boa,0.95031702470,0.04968297530
3152,go-sysconf,postcss,0.90419593010,0.09580406990
3153,vitest,pytest,0.21282153412,0.78717846588
3154,vitest,numpy,0.14831427077,0.85168572923
3155,vitest,gulp,0.21610620505,0.78389379495
3156,vitest,mocha,0.12840837236,0.87159162764
3158,vitest,ajv,0.20793232167,0.79206767833
3159,vitest,cssnano,0.74985979860,0.25014020140
3160,vitest,type-fest,0.19098448940,0.80901551060
3161,vitest,rollup,0.21542495191,0.78457504809
3162,vitest,debug,0.41132505886,0.58867494114
3165,vitest,eslint,0.02670632551,0.97329367449
3167,vitest,qs,0.23681794409,0.76318205590
3169,vitest,dotenv,0.81293440484,0.18706559516
3170,vitest,webrtc,0.37500000000,0.62500000000
3171,vitest,prettier,0.09173465234,0.90826534766
3172,vitest,cspell,0.83018628204,0.16981371796
3174,vitest,ethers.js,0.37500000000,0.62500000000
3175,vitest,postcss,0.32003488029,0.67996511971
3176,vitest,redux-saga,0.31554509906,0.68445490094
3177,vitest,clap,0.42383189336,0.57616810664
3178,vitest,tokio,0.08029427670,0.91970572330
3179,vitest,boa,0.51281323514,0.48718676486
3182,vitest,floating-ui,0.21345170224,0.78654829776
3183,vitest,babel,0.04099880245,0.95900119755
3184,vitest,axios,0.10106597725,0.89893402275
3185,vitest,js-crc32,0.80570178424,0.19429821576
3186,vitest,flatbuffers,0.03846153846,0.96153846154
3187,vitest,js-yaml,0.58424456833,0.41575543167
3188,vitest,typescript-eslint,0.10638029131,0.89361970869
3189,vitest,node-fetch,0.55728446967,0.44271553033
3190,vitest,slim-sprig,0.59688711873,0.40311288127
3191,vitest,color-convert,0.01355319630,0.98644680370
3192,vitest,swc,0.14626852877,0.85373147123
3193,vitest,go-minisign,0.50214790890,0.49785209110
3194,vitest,levelup,0.94213448517,0.05786551483
3195,vitest,parse5,0.90059866131,0.09940133869
3196,vitest,object-schema,0.14808376425,0.85191623575
3197,vitest,emotion,0.17248677279,0.82751322721
3198,vitest,immer,0.66506584830,0.33493415170
3199,vitest,pandas,0.17915364196,0.82084635804
3200,vitest,node-ignore,0.96969696970,0.03030303030
3203,vitest,bignumber.js,0.73497302568,0.26502697432
3205,vitest,fastify,0.78454729522,0.21545270478
3206,vitest,rust-smallvec,0.37305957137,0.62694042863
3207,vitest,picocolors,0.99787324540,0.00212675460
3209,flatbuffers,ajv,0.31578947370,0.68421052630
3210,flatbuffers,cssnano,0.73928043370,0.26071956630
3212,flatbuffers,eslint,0.03284431793,0.96715568207
3215,flatbuffers,clap,0.72289156630,0.27710843370
3217,flatbuffers,react,0.98039215690,0.01960784310
3218,flatbuffers,floating-ui,0.36478599220,0.63521400780
3219,flatbuffers,babel,0.03932672644,0.96067327356
3220,flatbuffers,axios,0.41562759770,0.58437240230
3221,flatbuffers,slim-sprig,0.94398993080,0.05601006920
3222,flatbuffers,emotion,0.28658769580,0.71341230420
3223,biome,ajv,0.53548472507,0.46451527493
3224,biome,axios,0.34890099648,0.65109900352
3226,biome,picocolors,0.99923301120,0.00076698880
3227,fastify,debug,0.39268625630,0.60731374370
3228,fastify,babel,0.02889825847,0.97110174153
3230,fastify,emotion,0.13411383375,0.86588616625
3231,fastify,ajv,0.17402416958,0.82597583042
3233,fastify,cssnano,0.88274974373,0.11725025627
3234,fastify,browserslist,0.21826665170,0.78173334830
3236,fastify,biome,0.07700127739,0.92299872262
3241,rust-smallvec,electron,0.59232586523,0.40767413477
3242,rust-smallvec,cmd-shim,0.20755210241,0.79244789759
3243,rust-smallvec,react,0.98145195010,0.01854804990
3244,rust-smallvec,eslint,0.14002721760,0.85997278240
3248,rust-smallvec,parse5,0.99052304597,0.00947695403
3251,rust-smallvec,js-yaml,0.93884789597,0.06115210403
3252,rust-smallvec,redux-saga,0.71554708797,0.28445291203
3253,rust-smallvec,postcss,0.70244303970,0.29755696030
3258,rust-smallvec,go-minisign,0.83884447707,0.16115552293
3259,rust-smallvec,pandas,0.46455870086,0.53544129914
3260,rust-smallvec,browserslist,0.62176143790,0.37823856210
3261,rust-smallvec,eslint-plugin-import,0.82092050283,0.17907949717
3262,rust-smallvec,cssnano,0.99314529690,0.00685470310
3263,rust-smallvec,bignumber.js,0.78896601300,0.21103398700
3265,rust-smallvec,axios,0.31868627376,0.68131372624
3267,rust-smallvec,clap,0.83084502310,0.16915497690
3269,rust-smallvec,immer,0.90325240470,0.09674759530
3271,rust-smallvec,pytest,0.46858160947,0.53141839053
3272,rust-smallvec,dotenv,0.98414848347,0.01585151653
3274,rust-smallvec,rollup,0.55799115383,0.44200884617
3275,rust-smallvec,emotion,0.51423932050,0.48576067950
3276,rust-smallvec,numpy,0.49803702993,0.50196297007
3278,rust-smallvec,picocolors,0.99922768000,0.00077232000
3280,picocolors,ajv,0.00168406871,0.99831593129
3282,blst,openzeppelin-contracts,0.19449156380,0.80550843620
3285,blst,ethers.js,0.17034874440,0.82965125560
3286,blst,solhint,0.70170840055,0.29829159945
3287,blst,safe-smart-account,0.25352376430,0.74647623570
3289,blst,solidity,0.14503667340,0.85496332660
3290,blst,prettier-plugin-solidity,0.44585827855,0.55414172145
3293,blst,go-ethereum,0.13239938085,0.86760061915
3296,blst,go-libp2p,0.17808234280,0.82191765720
3297,blst,reth,0.30232579910,0.69767420090
3301,nimbus-eth2,openzeppelin-contracts,0.38027950160,0.61972049840
3302,nimbus-eth2,account-abstraction,0.47217206343,0.52782793657
3303,nimbus-eth2,lighthouse,0.38953134263,0.61046865737
3304,nimbus-eth2,ethers.js,0.34329755895,0.65670244105
3306,nimbus-eth2,safe-smart-account,0.41265802890,0.58734197110
3307,nimbus-eth2,teku,0.51793265850,0.48206734150
3309,nimbus-eth2,prettier-plugin-solidity,0.66959862870,0.33040137130
3310,nimbus-eth2,go-ipa,0.83698367845,0.16301632155
3311,nimbus-eth2,remix-project,0.40045752580,0.59954247420
3312,nimbus-eth2,go-ethereum,0.28802882907,0.71197117093
3313,nimbus-eth2,lodestar,0.48884467490,0.51115532510
3314,nimbus-eth2,hardhat,0.41493764800,0.58506235200
3315,nimbus-eth2,go-libp2p,0.30816918450,0.69183081550
3317,nimbus-eth2,core,0.71942479520,0.28057520480
3318,nimbus-eth2,revm,0.47287373350,0.52712626650
3320,nimbus-eth2,ethereumjs-monorepo,0.46060590570,0.53939409430
3321,nimbus-eth2,quic-go,0.65800963790,0.34199036210
3322,nimbus-eth2,erigon,0.43181872630,0.56818127370
3324,nimbus-eth2,solc-js,0.60198052870,0.39801947130
3325,safe-smart-account,openzeppelin-contracts,0.39682848700,0.60317151300
3328,safe-smart-account,solhint,0.83884846330,0.16115153670
3330,safe-smart-account,solidity,0.35488306480,0.64511693520
3331,safe-smart-account,prettier-plugin-solidity,0.73176761430,0.26823238570
3332,safe-smart-account,go-ipa,0.90800303720,0.09199696280
3333,safe-smart-account,remix-project,0.44084642040,0.55915357960
3335,safe-smart-account,lodestar,0.60017867240,0.39982132760
3336,account-abstraction,teku,0.43956043960,0.56043956040
3337,account-abstraction,go-ipa,0.83418796210,0.16581203790
3338,account-abstraction,lodestar,0.51644071337,0.48355928663
3340,account-abstraction,revm,0.55424111450,0.44575888550
3341,account-abstraction,erigon,0.53890512330,0.46109487670
3343,go-ipa,lodestar,0.14933955835,0.85066044165
3344,go-ipa,core,0.39062573700,0.60937426300
3345,go-ipa,revm,0.20000023000,0.79999977000
3346,reth,hardhat,0.34722200960,0.65277799040
3347,reth,ethers.js,0.33333333330,0.66666666670
3349,reth,core,0.65789500230,0.34210499770
3350,reth,go-ipa,0.74999964060,0.25000035940
3352,reth,openzeppelin-contracts,0.37499982030,0.62500017970
3353,reth,solidity,0.35052638150,0.64947361850
3354,reth,remix-project,0.37499982030,0.62500017970
3355,reth,revm,0.48916687705,0.51083312295
3356,reth,account-abstraction,0.43590098560,0.56409901440
3357,reth,go-ethereum,0.31888289695,0.68111710305
3358,reth,js-ipfs,0.39759086640,0.60240913360
3359,reth,ethereumjs-monorepo,0.56455642410,0.43544357590
3362,reth,solc-js,0.69663035760,0.30336964240
3364,go-libp2p,core,0.79365098680,0.20634901320
3366,go-libp2p,lodestar,0.66750819115,0.33249180885
3367,go-libp2p,solidity,0.53304340525,0.46695659475
3368,go-libp2p,remix-project,0.54545435540,0.45454564460
3370,go-libp2p,account-abstraction,0.62371923435,0.37628076565
3371,go-libp2p,go-ethereum,0.49792528750,0.50207471250
3374,go-libp2p,erigon,0.73354814860,0.26645185140
3375,go-libp2p,grandine,0.75285531930,0.24714468070
3377,revm,core,0.71942479520,0.28057520480
3378,ethereumjs-monorepo,account-abstraction,0.43230162990,0.56769837010
3379,ethereumjs-monorepo,lodestar,0.54811485140,0.45188514860
3380,ethereumjs-monorepo,erigon,0.47090017910,0.52909982090
3381,ethereumjs-monorepo,solidity,0.37751875320,0.62248124680
3382,ethereumjs-monorepo,go-ethereum,0.34613536590,0.65386463410
3383,ethereumjs-monorepo,revm,0.48501344240,0.51498655760
3384,ethereumjs-monorepo,solc-js,0.63913870270,0.36086129730
3385,quic-go,account-abstraction,0.25259734830,0.74740265170
3386,quic-go,ethereumjs-monorepo,0.30739193640,0.69260806360
3387,quic-go,reth,0.25501992730,0.74498007270
3389,quic-go,erigon,0.28315368850,0.71684631150
3392,quic-go,go-ethereum,0.19024622060,0.80975377940
3393,quic-go,go-libp2p,0.12547533100,0.87452466900
3395,quic-go,solc-js,0.44011068780,0.55988931220
3396,grandine,account-abstraction,0.43606807520,0.56393192480
3397,grandine,ethereumjs-monorepo,0.50383280010,0.49616719990
3399,grandine,erigon,0.47472170170,0.52527829830
3401,grandine,go-ethereum,0.34961341470,0.65038658530
3402,grandine,revm,0.48884367920,0.51115632080
3404,solc-js,account-abstraction,0.30067313560,0.69932686440
3407,solc-js,go-ethereum,0.23010857330,0.76989142670
3408,solc-js,revm,0.34714964020,0.65285035980
3410,erigon,revm,0.51413792580,0.48586207420
